branch_ID,from_bus_ID,to_bus_ID,r,x,rate
Line 01 - 02, Cub_3, Cub_5, 4.1658759117126465, 48.91927719116211, None 
Line 01 - 39, Cub_2, Cub_3, 1.190250039100647, 29.756250381469727, None 
Line 02 - 03, Cub_4, Cub_3, 1.5473246574401855, 17.972774505615234, None 
Line 02 - 25, Cub_6, Cub_5, 8.33174991607666, 10.236149787902832, None 
Line 03 - 04, Cub_2, Cub_3, 1.5473250150680542, 25.352327346801758, None 
Line 03 - 18, Cub_4, Cub_3, 1.3092750310897827, 15.83032512664795, None 
Line 04 - 05, Cub_4, Cub_3, 0.9522000551223755, 15.235200881958008, None 
Line 04 - 14, Cub_2, Cub_2, 0.9521999359130859, 15.354226112365723, None 
Line 05 - 06, Cub_2, Cub_2, 0.2380499690771103, 3.0946502685546875, None 
Line 05 - 08, Cub_1, Cub_4, 0.9521999359130859, 13.330801010131836, None 
Line 06 - 07, Cub_3, Cub_3, 0.7141501307487488, 10.950300216674805, None 
Line 06 - 11, Cub_4, Cub_2, 0.8331751227378845, 9.760050773620605, None 
Line 07 - 08, Cub_2, Cub_3, 0.47610005736351013, 5.475150108337402, None 
Line 08 - 09, Cub_2, Cub_1, 2.737574338912964, 43.206077575683594, None 
Line 09 - 39, Cub_2, Cub_4, 1.190250039100647, 29.756250381469727, None 
Line 10 - 11, Cub_4, Cub_3, 0.47610005736351013, 5.118074893951416, None 
Line 10 - 13, Cub_3, Cub_4, 0.47610005736351013, 5.118074893951416, None 
Line 13 - 14, Cub_3, Cub_5, 1.0712249279022217, 12.021525382995605, None 
Line 14 - 15, Cub_4, Cub_5, 2.1424498558044434, 25.828426361083984, None 
Line 15 - 16, Cub_4, Cub_8, 1.0712248086929321, 11.188349723815918, None 
Line 16 - 17, Cub_7, Cub_5, 0.8331751227378845, 10.593225479125977, None 
Line 16 - 19, Cub_4, Cub_3, 1.9043996334075928, 23.209875106811523, None 
Line 16 - 21, Cub_5, Cub_2, 0.9522001147270203, 16.068374633789062, None 
Line 16 - 24, Cub_6, Cub_4, 0.3570750653743744, 7.022475719451904, None 
Line 17 - 18, Cub_1, Cub_2, 0.8331751227378845, 9.760050773620605, None 
Line 17 - 27, Cub_4, Cub_3, 1.547324776649475, 20.591325759887695, None 
Line 21 - 22, Cub_3, Cub_3, 0.9522001147270203, 16.66349983215332, None 
Line 22 - 23, Cub_2, Cub_3, 0.714150071144104, 11.426401138305664, None 
Line 23 - 24, Cub_4, Cub_5, 2.6185495853424072, 41.65875244140625, None 
Line 25 - 26, Cub_4, Cub_2, 3.808799982070923, 38.44507598876953, None 
Line 26 - 27, Cub_3, Cub_2, 1.6663501262664795, 17.496675491333008, None 
Line 26 - 28, Cub_4, Cub_2, 5.118074893951416, 56.417850494384766, None 
Line 26 - 29, Cub_5, Cub_3, 6.784424781799316, 74.390625, None 
Line 28 - 29, Cub_3, Cub_4, 1.66635000705719, 17.972774505615234, None 
