generator,type,terminal,category,pmin,pmax,qmin,qmax
G 01,Sync,Bus 39,othg,0.0,8500.0,-3000.0,7000.0 
G 02,Sync,Bus 31,nuc,150.0,595.0,-210.00001525878906,490.0 
G 03,Sync,Bus 32,nuc,200.0,680.0,-240.00001525878906,560.0 
G 04,Sync,Bus 33,coal,200.0,680.0,-240.00001525878906,560.0 
G 05,Sync,Bus 34,coal,70.0,255.0,-90.0,210.0 
G 06,Sync,Bus 35,nuc,200.0,680.0,-240.00001525878906,560.0 
G 07,Sync,Bus 36,coal,150.0,595.0,-210.00001525878906,490.0 
G 08,Sync,Bus 37,nuc,150.0,595.0,-210.00001525878906,490.0 
G 09,Sync,Bus 38,nuc,250.0,850.0,-300.0,700.0 
G 10,Sync,Bus 30,hydr,0.0,850.0,-500.0,600.0 
