load,terminal,PD,QD
Load 03,Bus 03,322.0,2.4000000953674316 
Load 04,Bus 04,500.0,184.0 
Load 07,Bus 07,233.8000030517578,84.0 
Load 08,Bus 08,522.0,176.0 
Load 12,Bus 12,7.5,88.0 
Load 15,Bus 15,320.0,153.0 
Load 16,Bus 16,329.0,32.29999923706055 
Load 18,Bus 18,158.0,30.0 
Load 20,Bus 20,628.0,103.0 
Load 21,Bus 21,274.0,115.0 
Load 23,Bus 23,247.5,84.5999984741211 
Load 24,Bus 24,308.6000061035156,-92.19999694824219 
Load 25,Bus 25,224.0,47.20000076293945 
Load 26,Bus 26,139.0,17.0 
Load 27,Bus 27,281.0,75.5 
Load 28,Bus 28,206.0,27.600000381469727 
Load 29,Bus 29,283.5,26.899999618530273 
Load 31,Bus 31,9.199999809265137,4.599999904632568 
Load 39,Bus 39,1104.0,250.0 
