terminal,basekV
Bus 01, 345.0 
Bus 02, 345.0 
Bus 03, 345.0 
Bus 04, 345.0 
Bus 05, 345.0 
Bus 06, 345.0 
Bus 07, 345.0 
Bus 08, 345.0 
Bus 09, 345.0 
Bus 10, 345.0 
Bus 11, 345.0 
Bus 12, 138.0 
Bus 13, 345.0 
Bus 14, 345.0 
Bus 15, 345.0 
Bus 16, 345.0 
Bus 17, 345.0 
Bus 18, 345.0 
Bus 19, 345.0 
Bus 20, 230.0 
Bus 21, 345.0 
Bus 22, 345.0 
Bus 23, 345.0 
Bus 24, 345.0 
Bus 25, 345.0 
Bus 26, 345.0 
Bus 27, 345.0 
Bus 28, 345.0 
Bus 29, 345.0 
Bus 30, 16.5 
Bus 31, 16.5 
Bus 32, 16.5 
Bus 33, 16.5 
Bus 34, 16.5 
Bus 35, 16.5 
Bus 36, 16.5 
Bus 37, 16.5 
Bus 38, 16.5 
Bus 39, 345.0 
